open_time_ms,net_return,gross_return,funding_return,turnover,cost,gross_exposure
2022-02-08 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-09 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-10 00:00:00+00:00,-0.003478857839920197,-0.0034501165725468537,3.3012999346459677e-06,0.045775096154270216,3.204256730798915e-05,0.045775096154270216
2022-02-11 00:00:00+00:00,-0.0030711583996171307,-0.0030647924569949564,-6.365942622174359e-06,0.0,0.0,0.045775096154270216
2022-02-12 00:00:00+00:00,0.0005844693405325052,0.0005961284863984786,-1.1659145865973396e-05,0.0,0.0,0.045775096154270216
2022-02-13 00:00:00+00:00,-0.0013463582452325523,-0.00135166289225039,5.304647017837604e-06,0.0,0.0,0.045775096154270216
2022-02-14 00:00:00+00:00,0.0007351781274989221,0.0007319843990402387,3.1937284586834333e-06,0.0,0.0,0.045775096154270216
2022-02-15 00:00:00+00:00,0.006075475301079917,0.006077024330333778,-1.5490292538605038e-06,0.0,0.0,0.045775096154270216
2022-02-16 00:00:00+00:00,-0.0017963774400939893,-0.0017931617395891518,-3.2157005048374823e-06,0.0,0.0,0.045775096154270216
2022-02-17 00:00:00+00:00,-0.004112009496164798,-0.004098235894203829,-1.3744850780687556e-05,4.10731146883031e-05,2.875118028181217e-08,0.04581616926895852
2022-02-18 00:00:00+00:00,-0.0010223465839734017,-0.0010169091210045617,-5.437462968839997e-06,0.0,0.0,0.04581616926895852
2022-02-19 00:00:00+00:00,-0.001148563651182902,-0.0011386758346121218,-9.887816570780283e-06,0.0,0.0,0.04581616926895852
2022-02-20 00:00:00+00:00,-0.004233689371465815,-0.004222701279590041,-1.0988091875774323e-05,0.0,0.0,0.04581616926895852
2022-02-21 00:00:00+00:00,-0.0036588715628888715,-0.0036624811897847265,3.6096268958548968e-06,0.0,0.0,0.04581616926895852
2022-02-22 00:00:00+00:00,0.002698473527730911,0.0026969849603913623,1.4885673395484623e-06,0.0,0.0,0.04581616926895852
2022-02-23 00:00:00+00:00,-0.0023895473203050677,-0.0023910313060276894,1.4839857226215665e-06,0.0,0.0,0.04581616926895852
2022-02-24 00:00:00+00:00,-3.2071318488270965e-05,0.0,-0.0,0.04581616926895852,3.2071318488270965e-05,0.0
2022-02-25 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-26 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-27 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-28 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-03-01 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-03-02 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-03-03 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-03-05 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-03-06 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-03-07 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-03-08 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-03-09 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-03-10 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-03-12 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-03-13 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-03-14 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-03-15 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-03-16 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-03-17 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-03-19 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-03-20 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-03-21 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-03-22 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-03-23 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-03-24 00:00:00+00:00,0.003625495745836852,0.0036738298903628364,4.546611892963343e-06,0.0755439377413532,5.288075641894724e-05,0.0755439377413532
2022-03-25 00:00:00+00:00,-0.001481677283917568,-0.0014629922463566217,-1.86850375609463e-05,0.0,0.0,0.0755439377413532
2022-03-26 00:00:00+00:00,0.0011145923956010627,0.0011302832491896305,-1.569085358856777e-05,0.0,0.0,0.0755439377413532
2022-03-27 00:00:00+00:00,0.001698021988782621,0.0017170960776229352,-1.907408884031427e-05,0.0,0.0,0.0755439377413532
2022-03-28 00:00:00+00:00,-0.0011616941821719709,-0.001141929244021012,-1.9764938150958945e-05,0.0,0.0,0.0755439377413532
2022-03-29 00:00:00+00:00,0.0024049233189461505,0.0024275865002685564,-2.2663181322405962e-05,0.0,0.0,0.0755439377413532
2022-03-30 00:00:00+00:00,0.0002800950918901998,0.00030275827321260573,-2.2663181322405962e-05,0.0,0.0,0.0755439377413532
2022-03-31 00:00:00+00:00,-0.003655596436172954,-0.00358025859586846,-2.2457083885547175e-05,0.0755439377413532,5.288075641894724e-05,0.06074735956921438
2022-04-01 00:00:00+00:00,0.005292432629800321,0.005310656837671086,-1.8224207870764317e-05,0.0,0.0,0.06074735956921438
2022-04-02 00:00:00+00:00,-0.0019136398504824887,-0.0018954156426117244,-1.8224207870764317e-05,0.0,0.0,0.06074735956921438
2022-04-03 00:00:00+00:00,0.0014238916891691935,0.0014421158970399578,-1.8224207870764317e-05,0.0,0.0,0.06074735956921438
2022-04-04 00:00:00+00:00,-0.0006363288963695136,-0.0006181046884987493,-1.8224207870764317e-05,0.0,0.0,0.06074735956921438
2022-04-05 00:00:00+00:00,-0.003705466824347655,-0.0036872426164768907,-1.8224207870764317e-05,0.0,0.0,0.06074735956921438
2022-04-06 00:00:00+00:00,-0.008215137614160857,-0.008198291763878717,-1.684585028213884e-05,0.0,0.0,0.06074735956921438
2022-04-07 00:00:00+00:00,0.001365565674981763,0.0013982933396624567,-7.3466152633173046e-06,0.036258642024823366,2.5381049417376356e-05,0.02448871754439101
2022-04-08 00:00:00+00:00,-0.0022697462062046775,-0.00226239959094136,-7.3466152633173046e-06,0.0,0.0,0.02448871754439101
2022-04-09 00:00:00+00:00,0.00017884378884843537,0.000185682508109882,-6.838719261446635e-06,0.0,0.0,0.02448871754439101
2022-04-10 00:00:00+00:00,-0.0011330844220506604,-0.0011282496145458712,-4.834807504789118e-06,0.0,0.0,0.02448871754439101
2022-04-11 00:00:00+00:00,-0.002568994788228933,-0.0025656170594180352,-3.3777288108978528e-06,0.0,0.0,0.02448871754439101
2022-04-12 00:00:00+00:00,0.001055034388520355,0.0010541295304070898,9.048581132652476e-07,0.0,0.0,0.02448871754439101
2022-04-13 00:00:00+00:00,0.0020264079866485424,0.0020257183843624925,6.896022860500512e-07,0.0,0.0,0.02448871754439101
2022-04-14 00:00:00+00:00,-1.714210228107371e-05,0.0,-0.0,0.02448871754439101,1.714210228107371e-05,0.0
2022-04-15 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-04-16 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-04-17 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-04-18 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-04-19 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-04-20 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-04-21 00:00:00+00:00,-0.0008637823382248955,-0.0008241466349443177,-1.1890710984173338e-05,0.03963570328057779,2.7744992296404453e-05,0.03963570328057779
2022-04-22 00:00:00+00:00,-3.635719449070031e-05,-2.446648350652697e-05,-1.1890710984173338e-05,0.0,0.0,0.03963570328057779
2022-04-23 00:00:00+00:00,-0.0003105661773356614,-0.00029867546635148806,-1.1890710984173338e-05,0.0,0.0,0.03963570328057779
2022-04-24 00:00:00+00:00,-0.00027501047386245634,-0.000263119762878283,-1.1890710984173338e-05,0.0,0.0,0.03963570328057779
2022-04-25 00:00:00+00:00,0.0005901353916586332,0.00059100935891597,-8.739672573367403e-07,0.0,0.0,0.03963570328057779
2022-04-26 00:00:00+00:00,-0.0021670992376456423,-0.0021612949852572345,-5.804252388407813e-06,0.0,0.0,0.03963570328057779
2022-04-27 00:00:00+00:00,0.000751304565511283,0.0007573811151812284,-6.07654966994538e-06,0.0,0.0,0.03963570328057779
2022-04-28 00:00:00+00:00,-2.7744992296404453e-05,0.0,-0.0,0.03963570328057779,2.7744992296404453e-05,0.0
2022-04-29 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-04-30 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-01 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-02 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-03 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-04 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-05 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-07 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-08 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-09 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-10 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-11 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-12 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-14 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-15 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-16 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-17 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-18 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-19 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-21 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-22 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-23 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-24 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-25 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-26 00:00:00+00:00,-0.002058037354673001,-0.002038627022686169,9.049075021143002e-06,0.040656295725679,2.84594070079753e-05,0.040656295725679
2022-05-27 00:00:00+00:00,-0.002449326170473445,-0.0024694528663909638,2.0126695917518758e-05,0.0,0.0,0.040656295725679
2022-05-28 00:00:00+00:00,0.0013063634938811726,0.0012959036453983484,1.0459848482824063e-05,0.0,0.0,0.040656295725679
2022-05-29 00:00:00+00:00,0.0016548336706191965,0.0016483648474062839,6.468823212912786e-06,0.0,0.0,0.040656295725679
2022-05-30 00:00:00+00:00,0.006150568764839504,0.00615649015103047,-5.921386190966519e-06,0.0,0.0,0.040656295725679
2022-05-31 00:00:00+00:00,-0.0010218411234151385,-0.001009908297338173,-1.1932826076965415e-05,0.0,0.0,0.040656295725679
2022-06-01 00:00:00+00:00,-0.0035293861292653834,-0.0035183446924722033,-1.1041436793179903e-05,0.0,0.0,0.040656295725679
2022-06-02 00:00:00+00:00,0.0007087504236679252,0.0007435377008517114,-6.327870175810816e-06,0.040656295725679,2.84594070079753e-05,0.03956649894210477
2022-06-03 00:00:00+00:00,-0.001534669175296174,-0.001528395511223914,-6.273664072260133e-06,0.0,0.0,0.03956649894210477
2022-06-04 00:00:00+00:00,0.00033542354121249133,0.00034539489244338585,-9.971351230894534e-06,0.0,0.0,0.03956649894210477
2022-06-05 00:00:00+00:00,-0.0003799019038359051,-0.0003722493472755126,-7.652556560392483e-06,0.0,0.0,0.03956649894210477
2022-06-06 00:00:00+00:00,0.0016266509310505469,0.0016373880918684658,-1.0737160817918971e-05,0.0,0.0,0.03956649894210477
2022-06-07 00:00:00+00:00,0.0018933323748989022,0.001897315534347404,-3.983159448501688e-06,0.0,0.0,0.03956649894210477
2022-06-08 00:00:00+00:00,0.004441185166872724,0.004404367946109612,3.6817220763112614e-05,0.0,0.0,0.03956649894210477
2022-06-09 00:00:00+00:00,-0.0027813142714061233,-0.0027447146819553564,-2.9425839127521573e-06,0.04808143648287836,3.365700553801485e-05,0.04808143648287836
2022-06-10 00:00:00+00:00,-0.002334760528655142,-0.002324821374512584,-9.939154142558202e-06,0.0,0.0,0.04808143648287836
2022-06-11 00:00:00+00:00,-0.006920954532533844,-0.006915336697495185,-5.617835038659508e-06,0.0,0.0,0.04808143648287836
2022-06-12 00:00:00+00:00,0.0010644554448832235,0.001049210744631962,1.5244700251261414e-05,0.0,0.0,0.04808143648287836
2022-06-13 00:00:00+00:00,0.003138851646620543,0.0029444752274230346,0.0001943764191975082,0.0,0.0,0.04808143648287836
2022-06-14 00:00:00+00:00,0.0019023878207070515,0.0018921854206997496,1.0202400007301958e-05,0.0,0.0,0.04808143648287836
2022-06-15 00:00:00+00:00,0.0012350202373173538,0.0012391088422686754,-4.0886049513215625e-06,0.0,0.0,0.04808143648287836
2022-06-16 00:00:00+00:00,-0.006835493333359116,-0.006830822168371765,-4.478333445646955e-06,0.0002754736310073419,1.9283154170513933e-07,0.0483569101138857
2022-06-17 00:00:00+00:00,0.001741123502310244,0.001744724157837324,-3.6006555270799305e-06,0.0,0.0,0.0483569101138857
2022-06-18 00:00:00+00:00,0.005916970235703604,0.005855824857141,6.114537856260391e-05,0.0,0.0,0.0483569101138857
2022-06-19 00:00:00+00:00,0.0018028541560416212,0.0018088424340055743,-5.988277963953037e-06,0.0,0.0,0.0483569101138857
2022-06-20 00:00:00+00:00,-0.0002810948000634379,-0.0002667516569545582,-1.434314310887964e-05,0.0,0.0,0.0483569101138857
2022-06-21 00:00:00+00:00,-0.0005541907811473779,-0.0005396837081132122,-1.4507073034165712e-05,0.0,0.0,0.0483569101138857
2022-06-22 00:00:00+00:00,0.0058185243124238215,0.005831249675104841,-1.2725362681019593e-05,0.0,0.0,0.0483569101138857
2022-06-23 00:00:00+00:00,-0.00023239058304109995,-0.0002050738116762077,-4.899799286120797e-06,0.03202424582681638,2.2416972078771464e-05,0.016332664287069323
2022-06-24 00:00:00+00:00,-0.0001235749258043356,-0.00011867512651821482,-4.899799286120797e-06,0.0,0.0,0.016332664287069323
2022-06-25 00:00:00+00:00,-0.0004531888465066887,-0.0004482890472205679,-4.899799286120797e-06,0.0,0.0,0.016332664287069323
2022-06-26 00:00:00+00:00,0.00034848804511895576,0.00035338784440507655,-4.899799286120797e-06,0.0,0.0,0.016332664287069323
2022-06-27 00:00:00+00:00,-0.0003056855135967908,-0.00030078571431067,-4.899799286120797e-06,0.0,0.0,0.016332664287069323
2022-06-28 00:00:00+00:00,-0.002040557808806332,-0.0020377526737150277,-2.8051350913041564e-06,0.0,0.0,0.016332664287069323
2022-06-29 00:00:00+00:00,-0.0004075271075418492,-0.0004026273082557284,-4.899799286120797e-06,0.0,0.0,0.016332664287069323
2022-06-30 00:00:00+00:00,-0.0003142543448668642,-0.0002711830721624444,6.976971560605951e-06,0.07149749180717963,5.004824426502574e-05,0.05516482752011031
2022-07-01 00:00:00+00:00,-0.0016161578974550992,-0.0016309133855201784,1.4755488065079107e-05,0.0,0.0,0.05516482752011031
2022-07-02 00:00:00+00:00,0.0004493710577000552,0.0004417111455747503,7.659912125304915e-06,0.0,0.0,0.05516482752011031
2022-07-03 00:00:00+00:00,-8.055624584395798e-05,-9.587689756698062e-05,1.5320651723022638e-05,0.0,0.0,0.05516482752011031
2022-07-04 00:00:00+00:00,0.0036077527439453633,0.0036086516548098036,-8.989108644401992e-07,0.0,0.0,0.05516482752011031
2022-07-05 00:00:00+00:00,-0.0006333275836330601,-0.0006327282177820542,-5.99365851006e-07,0.0,0.0,0.05516482752011031
2022-07-06 00:00:00+00:00,0.0006319238592084103,0.0006318038757085541,1.1998349985624028e-07,0.0,0.0,0.05516482752011031
2022-07-07 00:00:00+00:00,0.002302727810986618,0.002379547042064043,1.3648703750629473e-05,0.12923990689722067,9.046793482805447e-05,0.07407507937711037
2022-07-08 00:00:00+00:00,-0.0009975235668421688,-0.0010026925258811035,5.1689590389347625e-06,0.0,0.0,0.07407507937711037
2022-07-09 00:00:00+00:00,0.0007577533686540153,0.0007452194948480114,1.253387380600396e-05,0.0,0.0,0.07407507937711037
2022-07-10 00:00:00+00:00,-0.002653565389844555,-0.002660304370190888,6.738980346332616e-06,0.0,0.0,0.07407507937711037
2022-07-11 00:00:00+00:00,-0.0049379065592087485,-0.00494566962752747,7.763068318721167e-06,0.0,0.0,0.07407507937711037
2022-07-12 00:00:00+00:00,-0.002088876267843941,-0.002118588522932894,2.971225508895274e-05,0.0,0.0,0.07407507937711037
2022-07-13 00:00:00+00:00,0.006319609068890488,0.006277308865187586,4.230020370290199e-05,0.0,0.0,0.07407507937711037
2022-07-14 00:00:00+00:00,0.007905145693347536,0.007992712604200399,2.8656690970679705e-06,0.1291893999284705,9.043257994992935e-05,0.055114320551360146
2022-07-15 00:00:00+00:00,-0.001151120944313369,-0.0011459013425855525,-5.219601727816563e-06,0.0,0.0,0.055114320551360146
2022-07-16 00:00:00+00:00,0.00311588057589732,0.0031180914868662378,-2.2109109689178126e-06,0.0,0.0,0.055114320551360146
2022-07-17 00:00:00+00:00,-0.0028844458394541046,-0.002898952479766428,1.4506640312323503e-05,0.0,0.0,0.055114320551360146
2022-07-18 00:00:00+00:00,0.0039068883782531726,0.003920589247199035,-1.3700868945862619e-05,0.0,0.0,0.055114320551360146
2022-07-19 00:00:00+00:00,-8.382628102414647e-05,-7.201914013242859e-05,-1.1807140891717884e-05,0.0,0.0,0.055114320551360146
2022-07-20 00:00:00+00:00,-0.003204072352236422,-0.003206962822777738,2.8904705413160833e-06,0.0,0.0,0.055114320551360146
2022-07-21 00:00:00+00:00,0.005029305570061141,0.005081188017400345,-1.1274051049825633e-05,0.05801199469911305,4.0608396289379135e-05,0.05801199469911305
2022-07-22 00:00:00+00:00,-0.003306835324468291,-0.003307773088362602,9.37763894311162e-07,0.0,0.0,0.05801199469911305
2022-07-23 00:00:00+00:00,0.0007049772591161449,0.0007002872794046951,4.689979711449793e-06,0.0,0.0,0.05801199469911305
2022-07-24 00:00:00+00:00,0.0003736620253519055,0.0003790719339175713,-5.4099085656657875e-06,0.0,0.0,0.05801199469911305
2022-07-25 00:00:00+00:00,-0.005532732465019349,-0.005535304426804334,2.5719617849851772e-06,0.0,0.0,0.05801199469911305
2022-07-26 00:00:00+00:00,0.0022800309666608193,0.0022705239609695288,9.507005691290647e-06,0.0,0.0,0.05801199469911305
2022-07-27 00:00:00+00:00,0.013845349969012632,0.013812540705290602,3.2809263722030376e-05,0.0,0.0,0.05801199469911305
2022-07-28 00:00:00+00:00,0.010346496420303688,0.010391896320196936,-4.791503603869795e-06,0.05801199469911304,4.060839628937913e-05,0.05235757639588913
2022-07-29 00:00:00+00:00,-0.0008273456812375834,-0.0008126159242701279,-1.4729756967455488e-05,0.0,0.0,0.05235757639588913
2022-07-30 00:00:00+00:00,-0.0015588484472340396,-0.0015431411743152728,-1.570727291876674e-05,0.0,0.0,0.05235757639588913
2022-07-31 00:00:00+00:00,-0.0033875895178689767,-0.00337188224495021,-1.570727291876674e-05,0.0,0.0,0.05235757639588913
2022-08-01 00:00:00+00:00,-0.00093534966291213,-0.0009196423899933633,-1.570727291876674e-05,0.0,0.0,0.05235757639588913
2022-08-02 00:00:00+00:00,0.0007892607016720227,0.0008034019594807885,-1.4141257808765695e-05,0.0,0.0,0.05235757639588913
2022-08-03 00:00:00+00:00,0.0016511863794651063,0.001659456258656837,-8.269879191730688e-06,0.0,0.0,0.05235757639588913
2022-08-04 00:00:00+00:00,-0.0007626947660246133,-0.0007196192173196837,-6.4252452278071425e-06,0.05235757639588913,3.665030347712239e-05,0.04531841746231585
2022-08-05 00:00:00+00:00,0.002991033968795706,0.003004629494034401,-1.3595525238694758e-05,0.0,0.0,0.04531841746231585
2022-08-06 00:00:00+00:00,0.0026979203017572753,0.0027112325868868304,-1.3312285129555282e-05,0.0,0.0,0.04531841746231585
2022-08-07 00:00:00+00:00,-0.0016632020078992257,-0.0016515943750425154,-1.1607632856710273e-05,0.0,0.0,0.04531841746231585
2022-08-08 00:00:00+00:00,3.653435070495695e-05,4.481198624653625e-05,-8.277635541579303e-06,0.0,0.0,0.04531841746231585
2022-08-09 00:00:00+00:00,-0.0027736521089852806,-0.002767589184505085,-6.062924480195928e-06,0.0,0.0,0.04531841746231585
2022-08-10 00:00:00+00:00,0.0022301117609237683,0.0022389730976822625,-8.86133675849393e-06,0.0,0.0,0.04531841746231585
2022-08-11 00:00:00+00:00,-0.0005606236132256059,-0.0005334095786719715,1.1998464545898493e-05,0.05601785585647554,3.921249909953288e-05,0.05601785585647554
2022-08-12 00:00:00+00:00,0.0024172048922059485,0.0024322269205217,-1.5022028315751764e-05,0.0,0.0,0.05601785585647554
2022-08-13 00:00:00+00:00,-0.0016645439948518763,-0.001660191127362549,-4.352867489327434e-06,0.0,0.0,0.05601785585647554
2022-08-14 00:00:00+00:00,-0.0017595460146180234,-0.0017528728875391207,-6.673127078902651e-06,0.0,0.0,0.05601785585647554
2022-08-15 00:00:00+00:00,-0.0004370091235549739,-0.0004325702686569068,-4.438854898067123e-06,0.0,0.0,0.05601785585647554
2022-08-16 00:00:00+00:00,-0.0007017841524966954,-0.0006855697841190386,-1.6214368377656847e-05,0.0,0.0,0.05601785585647554
2022-08-17 00:00:00+00:00,-0.002254241448079328,-0.0022374360913223856,-1.6805356756942665e-05,0.0,0.0,0.05601785585647554
2022-08-18 00:00:00+00:00,-0.0061180834879468035,-0.006008281212929166,-1.7058214434914563e-05,0.13249151511817447,9.274406058272213e-05,0.07647365926169893
